candidate_record_id,phase,p_review_warranted,p_review_not_warranted,p_insufficient_evidence,predicted_class,review_priority,prediction_origin
CAN-V8CINKV6MD,T0,0.38952076509301464,0.3470338292867771,0.26344540562020824,review_warranted,0.38952076509301464,full_fit
CAN-VTT1P0TVT3,T0,0.1576796179128754,0.593220293166068,0.24910008892105656,review_not_warranted,0.1576796179128754,full_fit
CAN-F9ZSNIC7ZF,T0,0.13360347249828744,0.4643301592916258,0.4020663682100868,review_not_warranted,0.13360347249828744,full_fit
CAN-8G8DNC475G,T0,0.3373965639078528,0.27309696440280357,0.38950647168934377,insufficient_evidence,0.3373965639078528,full_fit
CAN-DC1GA9MDH1,T0,0.07223825966467828,0.6640274194040545,0.26373432093126725,review_not_warranted,0.07223825966467828,full_fit
CAN-KTHXUQ2414,T0,0.172845441331925,0.5056981008242009,0.321456457843874,review_not_warranted,0.172845441331925,full_fit
CAN-TK9TB1S19Y,T0,0.34823908143549126,0.2836896781043479,0.36807124046016076,insufficient_evidence,0.34823908143549126,outer_oof
CAN-FKLYJ7U1YS,T0,0.41479058238336547,0.2404558019185776,0.34475361569805707,review_warranted,0.41479058238336547,full_fit
CAN-AZ16WO3HMM,T0,0.31340362601294275,0.30226849634903097,0.38432787763802634,insufficient_evidence,0.31340362601294275,full_fit
CAN-D6X2W1YHOP,T0,0.31281436654107997,0.40429825372050665,0.28288737973841327,review_not_warranted,0.31281436654107997,full_fit
CAN-QMY2HW9Z2L,T0,0.32792578219624957,0.3600328478938843,0.31204136990986614,review_not_warranted,0.32792578219624957,full_fit
CAN-NBY8LIJY2H,T0,0.11842717185498829,0.5307018609093596,0.3508709672356522,review_not_warranted,0.11842717185498829,full_fit
CAN-RLYHGGB812,T0,0.35527539784478934,0.2589641537671926,0.3857604483880181,insufficient_evidence,0.35527539784478934,full_fit
CAN-1VI3VJALX0,T0,0.5197000980261266,0.2168272412628764,0.2634726607109971,review_warranted,0.5197000980261266,full_fit
CAN-LDZLCJBUXC,T0,0.12554407226923855,0.4908889099888109,0.38356701774195046,review_not_warranted,0.12554407226923855,full_fit
CAN-XQB0VYH16Q,T0,0.2292965337525557,0.4684237430198455,0.3022797232275987,review_not_warranted,0.2292965337525557,full_fit
CAN-C0IOUR82A9,T0,0.5263676452918522,0.21450647279541737,0.2591258819127304,review_warranted,0.5263676452918522,full_fit
CAN-O9USYJHQMC,T0,0.1667669704131278,0.4887208346400789,0.34451219494679336,review_not_warranted,0.1667669704131278,full_fit
CAN-IT144LSF3N,T0,0.19450181270393516,0.43297993237803917,0.3725182549180257,review_not_warranted,0.19450181270393516,full_fit
CAN-25Z0WY8KD6,T0,0.19147329073512026,0.3406594943538179,0.4678672149110619,insufficient_evidence,0.19147329073512026,full_fit
CAN-FIZHRZAR05,T0,0.37630148122537344,0.25816489194325426,0.36553362683137225,review_warranted,0.37630148122537344,full_fit
CAN-GILJ7LILF0,T0,0.3079640888051706,0.31537860362516773,0.37665730756966165,insufficient_evidence,0.3079640888051706,full_fit
CAN-8KKC5F5AQD,T0,0.16335213267302887,0.32801970369065825,0.5086281636363129,insufficient_evidence,0.16335213267302887,full_fit
CAN-ZFXYQS3LE0,T0,0.2970178645311968,0.18069344178264196,0.5222886936861612,insufficient_evidence,0.2970178645311968,full_fit
CAN-YXK9SET97I,T0,0.38525087964761734,0.279527550994589,0.33522156935779374,review_warranted,0.38525087964761734,full_fit
CAN-2PCC3NOW4K,T0,0.26485385919996723,0.4118814412880842,0.3232646995119485,review_not_warranted,0.26485385919996723,full_fit
CAN-YJ8LGGS30N,T0,0.20478023586388347,0.4157680584303731,0.3794517057057435,review_not_warranted,0.20478023586388347,full_fit
CAN-QXMH7RZQL4,T0,0.4365539094435272,0.22679209041686008,0.3366540001396127,review_warranted,0.4365539094435272,full_fit
CAN-ZKQBFUAFRU,T0,0.34934895703388086,0.15870564971698534,0.4919453932491338,insufficient_evidence,0.34934895703388086,full_fit
CAN-N16LL8NXK4,T0,0.30093120201388474,0.35358693561009175,0.3454818623760236,review_not_warranted,0.30093120201388474,full_fit
CAN-3NXAVY8SDC,T0,0.5753480535470096,0.16116850349380796,0.26348344295918236,review_warranted,0.5753480535470096,full_fit
CAN-VRA3QD4LKN,T0,0.2009998199505434,0.49606810179003885,0.3029320782594177,review_not_warranted,0.2009998199505434,full_fit
CAN-BQIQJRH9EA,T0,0.3435994374771521,0.33828630010543675,0.3181142624174112,review_warranted,0.3435994374771521,full_fit
CAN-HM7OL3T2UR,T0,0.38543287199134807,0.24596182667366315,0.3686053013349888,review_warranted,0.38543287199134807,full_fit
CAN-PGKS43FOZA,T0,0.3375335559555888,0.3089833021827079,0.3534831418617034,insufficient_evidence,0.3375335559555888,full_fit
CAN-D2PFDQ12NJ,T0,0.08210019280166611,0.6488396236347633,0.26906018356357053,review_not_warranted,0.08210019280166611,full_fit
CAN-FQM2P9C434,T0,0.3986474706075313,0.1617296671167647,0.439622862275704,insufficient_evidence,0.3986474706075313,full_fit
CAN-H9S24QT57H,T0,0.2130461549372764,0.4271457158625516,0.35980812920017197,review_not_warranted,0.2130461549372764,full_fit
CAN-JNL2Y64NDE,T0,0.20259818974815197,0.4450642320728927,0.35233757817895534,review_not_warranted,0.20259818974815197,full_fit
CAN-NHYBV973VF,T0,0.367613463364078,0.29420284027390237,0.33818369636201967,review_warranted,0.367613463364078,full_fit
CAN-VV8EGL3P7J,T0,0.45171263503528,0.22352159255420478,0.32476577241051524,review_warranted,0.45171263503528,full_fit
CAN-6045ADGW9W,T0,0.18670447768478998,0.4991788605182207,0.31411666179698927,review_not_warranted,0.18670447768478998,outer_oof
CAN-7V5BRMWDYN,T0,0.321903335432416,0.4065662737768558,0.2715303907907282,review_not_warranted,0.321903335432416,full_fit
CAN-0LXDBUWLQ7,T0,0.22843443280660464,0.43922428513474293,0.3323412820586525,review_not_warranted,0.22843443280660464,full_fit
CAN-2B6CKB4AM3,T0,0.2635397866415396,0.3722726358718449,0.3641875774866155,review_not_warranted,0.2635397866415396,full_fit
CAN-IB1UKY7N49,T0,0.5000570645693511,0.19933564953094815,0.3006072858997008,review_warranted,0.5000570645693511,full_fit
CAN-62QUHP68MF,T0,0.40809571275010625,0.210984109098842,0.3809201781510516,review_warranted,0.40809571275010625,full_fit
CAN-V8HPD7A03Y,T0,0.18669090773183344,0.4157819500716768,0.3975271421964898,review_not_warranted,0.18669090773183344,full_fit
CAN-YVRMB50LXO,T0,0.09256224080154711,0.5689333539655806,0.3385044052328722,review_not_warranted,0.09256224080154711,outer_oof
CAN-VEK7XHPIZ6,T0,0.28541168948628587,0.3031038496309594,0.4114844608827548,insufficient_evidence,0.28541168948628587,full_fit
CAN-3MZEWJWVQV,T0,0.12065231129540234,0.5895772191385074,0.28977046956609037,review_not_warranted,0.12065231129540234,full_fit
CAN-XYEX43VOYI,T0,0.3315218867031635,0.2437586114609012,0.4247195018359353,insufficient_evidence,0.3315218867031635,full_fit
CAN-X79KUGCGXF,T0,0.4005237703696795,0.22413747365118003,0.37533875597914046,review_warranted,0.4005237703696795,full_fit
CAN-MABXUV3TAL,T0,0.2641269136799984,0.33914437545086323,0.3967287108691384,insufficient_evidence,0.2641269136799984,full_fit
CAN-7D5DQF7XL8,T0,0.09950676371223009,0.677295181141144,0.22319805514662602,review_not_warranted,0.09950676371223009,full_fit
CAN-7N1QIS1P0T,T0,0.23826490845929282,0.42025014511835923,0.34148494642234795,review_not_warranted,0.23826490845929282,full_fit
CAN-Q6MZ6ATUA3,T0,0.27564158467602196,0.3217536676129046,0.4026047477110735,insufficient_evidence,0.27564158467602196,full_fit
CAN-22C0KBIBGX,T0,0.4500630708057238,0.2941807884872879,0.2557561407069882,review_warranted,0.4500630708057238,full_fit
CAN-QXSZDS1R7A,T0,0.14563083870658805,0.4980448649028807,0.35632429639053137,review_not_warranted,0.14563083870658805,full_fit
CAN-QER84ULG9Y,T0,0.39407276813725917,0.243737722331353,0.3621895095313879,review_warranted,0.39407276813725917,full_fit
CAN-4ITWAMFK9B,T0,0.22661106931806752,0.4349809008630393,0.3384080298188931,review_not_warranted,0.22661106931806752,full_fit
CAN-VJ1ATXQ4KR,T0,0.24004927253159772,0.41392794114061016,0.34602278632779215,review_not_warranted,0.24004927253159772,outer_oof
CAN-SAG6OOLHJ4,T0,0.26112525217647964,0.4141538266656113,0.32472092115790907,review_not_warranted,0.26112525217647964,full_fit
CAN-NEE7OHMDBH,T0,0.32586327020629546,0.30118529735218647,0.372951432441518,insufficient_evidence,0.32586327020629546,full_fit
CAN-VSJ3C41K8Q,T0,0.46103638265224045,0.18881199432152682,0.3501516230262327,review_warranted,0.46103638265224045,full_fit
CAN-OA6NKRF6V4,T0,0.36075839222793155,0.29244962684297,0.34679198092909846,review_warranted,0.36075839222793155,full_fit
CAN-D5NC4Z9MRT,T0,0.29906636988619517,0.27635644123320363,0.42457718888060114,insufficient_evidence,0.29906636988619517,full_fit
CAN-OEHFM0HS62,T0,0.3262293671076452,0.23860490418353286,0.435165728708822,insufficient_evidence,0.3262293671076452,full_fit
CAN-BKC59F5ISB,T0,0.10111179468451537,0.5538579462464076,0.345030259069077,review_not_warranted,0.10111179468451537,full_fit
CAN-23GYE6HE20,T0,0.25140551338946887,0.33210090929068464,0.4164935773198465,insufficient_evidence,0.25140551338946887,full_fit
CAN-VDCOXWSZXH,T0,0.543466714656939,0.1819674441371027,0.2745658412059582,review_warranted,0.543466714656939,full_fit
CAN-8OR3H1DVKB,T0,0.10157561619014352,0.5410411364689911,0.3573832473408655,review_not_warranted,0.10157561619014352,full_fit
CAN-G3H2H70T1A,T0,0.3338839076072255,0.19276059112674584,0.47335550126602866,insufficient_evidence,0.3338839076072255,full_fit
CAN-A2RLXDB62M,T0,0.4533863421314218,0.24580488228635647,0.3008087755822217,review_warranted,0.4533863421314218,full_fit
CAN-TFIY9NVZ36,T0,0.4434998288952662,0.1662066986835787,0.39029347242115514,review_warranted,0.4434998288952662,full_fit
CAN-REDCIZDXQE,T0,0.3258711652012859,0.26827385422719147,0.40585498057152264,insufficient_evidence,0.3258711652012859,full_fit
CAN-AMCMM74SFC,T0,0.435254813801363,0.24232998221583785,0.3224152039827992,review_warranted,0.435254813801363,full_fit
CAN-5EJMGHC7OC,T0,0.3603747195037519,0.20328518207520993,0.4363400984210381,insufficient_evidence,0.3603747195037519,full_fit
CAN-UI1U043NP9,T0,0.38835635908652283,0.263432627155539,0.34821101375793817,review_warranted,0.38835635908652283,full_fit
CAN-89FRT03JTJ,T0,0.25263892493637274,0.25005580556490453,0.49730526949872267,insufficient_evidence,0.25263892493637274,full_fit
CAN-UAQ6A2MRLN,T0,0.3777114777456908,0.2329220074880359,0.3893665147662733,insufficient_evidence,0.3777114777456908,full_fit
CAN-ECUKBF2RLK,T0,0.27761669931771743,0.37098830400096194,0.3513949966813206,review_not_warranted,0.27761669931771743,full_fit
CAN-KW0T6CZF0L,T0,0.4005376173399741,0.17630375128357118,0.4231586313764547,insufficient_evidence,0.4005376173399741,full_fit
CAN-7ORK8UDKVH,T0,0.4566522931825939,0.2250933562029629,0.3182543506144431,review_warranted,0.4566522931825939,full_fit
CAN-4ZGH2F12FP,T0,0.4882503994465026,0.25153190265903347,0.26021769789446386,review_warranted,0.4882503994465026,full_fit
CAN-54KWA4BNP7,T0,0.18199229891800536,0.4754456075166632,0.34256209356533146,review_not_warranted,0.18199229891800536,full_fit
CAN-SG5U028016,T0,0.24583304616400875,0.3076794935195276,0.4464874603164636,insufficient_evidence,0.24583304616400875,full_fit
CAN-HJS5W082N0,T0,0.21458091771001728,0.4575498594699231,0.3278692228200596,review_not_warranted,0.21458091771001728,full_fit
CAN-QEGWAHB7RD,T0,0.31593242624527706,0.2495084185065981,0.4345591552481249,insufficient_evidence,0.31593242624527706,full_fit
CAN-8TJHW4WBK3,T0,0.4046775528258517,0.26512802640939953,0.3301944207647488,review_warranted,0.4046775528258517,full_fit
CAN-VYOKKOADRW,T0,0.20363134940504618,0.455126020378183,0.3412426302167708,review_not_warranted,0.20363134940504618,full_fit
CAN-SDM4G1BDLU,T0,0.3565757117795523,0.35462807954671455,0.28879620867373307,review_warranted,0.3565757117795523,full_fit
CAN-Y1Y3LQ7S0L,T0,0.292785271529002,0.35326937440319567,0.35394535406780236,insufficient_evidence,0.292785271529002,full_fit
CAN-Y7RX7KEVXX,T0,0.49438402515237423,0.18169919032385076,0.32391678452377504,review_warranted,0.49438402515237423,full_fit
CAN-2DW9MSYMJQ,T0,0.16029559705862403,0.5103143827073864,0.3293900202339895,review_not_warranted,0.16029559705862403,full_fit
CAN-AITYIWW83A,T0,0.5161332825742307,0.17200444245308252,0.31186227497268676,review_warranted,0.5161332825742307,full_fit
CAN-BJTZ2DB4B3,T0,0.2643216927821511,0.3438581091041009,0.391820198113748,insufficient_evidence,0.2643216927821511,full_fit
CAN-3Q3YHKOENF,T0,0.1526943700417435,0.5145226590941406,0.3327829708641159,review_not_warranted,0.1526943700417435,full_fit
CAN-GJSIBIEMVI,T0,0.27486452025787506,0.4065436436984494,0.3185918360436755,review_not_warranted,0.27486452025787506,full_fit
CAN-NNRES5LUF3,T0,0.3138913052741122,0.29946964059772585,0.38663905412816196,insufficient_evidence,0.3138913052741122,full_fit
CAN-NLMN0T07BP,T0,0.4668722886867797,0.1832566772672377,0.3498710340459826,review_warranted,0.4668722886867797,full_fit
CAN-ESMS79TW4C,T0,0.5087247713645806,0.18028034656741082,0.3109948820680085,review_warranted,0.5087247713645806,full_fit
CAN-EFMLH4AZ8C,T0,0.336423330243264,0.16893083998621736,0.49464582977051874,insufficient_evidence,0.336423330243264,full_fit
CAN-8ACIB3TIXZ,T0,0.10186130250005329,0.5046772722051776,0.3934614252947691,review_not_warranted,0.10186130250005329,full_fit
CAN-3NCAYDN8CP,T0,0.12875240345731034,0.47654773803329314,0.3946998585093966,review_not_warranted,0.12875240345731034,full_fit
CAN-PKIE7Q0H3U,T0,0.12260386802918245,0.5571157641606869,0.3202803678101306,review_not_warranted,0.12260386802918245,full_fit
CAN-QQD7AB5NP9,T0,0.4807602257566336,0.25131612616290794,0.2679236480804585,review_warranted,0.4807602257566336,full_fit
CAN-IS90B3HO56,T0,0.1776698548400772,0.4701752117171079,0.35215493344281495,review_not_warranted,0.1776698548400772,full_fit
CAN-0L3CPINI4S,T0,0.4546211165785639,0.19518171248879707,0.350197170932639,review_warranted,0.4546211165785639,full_fit
CAN-VJN7UPSHOJ,T0,0.3506057430244077,0.24132487091062352,0.40806938606496884,insufficient_evidence,0.3506057430244077,full_fit
CAN-8KGWUW4SKS,T0,0.2963791908320981,0.36677670385429023,0.33684410531361164,review_not_warranted,0.2963791908320981,full_fit
CAN-EAIKZUPUCZ,T0,0.12521826259687618,0.3486878546550643,0.5260938827480595,insufficient_evidence,0.12521826259687618,full_fit
CAN-BTEY34OLQN,T0,0.09617649866493885,0.5739969614221214,0.3298265399129397,review_not_warranted,0.09617649866493885,full_fit
CAN-6YFVP55M71,T0,0.45079510757768804,0.22623420887015805,0.3229706835521539,review_warranted,0.45079510757768804,full_fit
CAN-DUM3MGSSVO,T0,0.31071991940964155,0.33931009698137515,0.3499699836089833,insufficient_evidence,0.31071991940964155,full_fit
CAN-1EQ7SMS5JH,T0,0.3038692018672147,0.2970510989222399,0.3990796992105454,insufficient_evidence,0.3038692018672147,full_fit
CAN-BKOQVVDXUK,T0,0.42427396942733564,0.21120256909662968,0.36452346147603476,review_warranted,0.42427396942733564,full_fit
CAN-31V14CVNRN,T0,0.14773965604123093,0.4377631327687689,0.4144972111900001,review_not_warranted,0.14773965604123093,full_fit
CAN-YRN7H93CAX,T0,0.12059769634211441,0.4097371036090603,0.4696652000488253,insufficient_evidence,0.12059769634211441,full_fit
CAN-LEAVRTKVKC,T0,0.29525217935259,0.36071785512442195,0.34402996552298815,review_not_warranted,0.29525217935259,full_fit
CAN-PN9BSQN8BF,T0,0.29795939284058454,0.4344884683814382,0.26755213877797723,review_not_warranted,0.29795939284058454,full_fit
CAN-HCGEAS3XIO,T0,0.29948489767581576,0.3714204374249938,0.3290946648991903,review_not_warranted,0.29948489767581576,full_fit
CAN-801W1A4WEY,T0,0.40628433205025477,0.18995953182379996,0.40375613612594535,review_warranted,0.40628433205025477,full_fit
CAN-9CWVT8WCDN,T0,0.4585672362256991,0.18788147431612517,0.3535512894581756,review_warranted,0.4585672362256991,full_fit
CAN-TXTL7SNHZM,T0,0.16838856718328443,0.5795699558610391,0.25204147695567647,review_not_warranted,0.16838856718328443,full_fit
CAN-8QXJ8716JA,T0,0.15859169215095628,0.49031531259911115,0.35109299524993254,review_not_warranted,0.15859169215095628,full_fit
CAN-WW2REK6C37,T0,0.438359091414599,0.24079279415278038,0.3208481144326206,review_warranted,0.438359091414599,full_fit
CAN-GSA1V1C5XY,T0,0.1816223767877783,0.4622559724861449,0.3561216507260768,review_not_warranted,0.1816223767877783,full_fit
CAN-J0TRN9J5WF,T0,0.09574471992183205,0.4845894729084029,0.41966580716976504,review_not_warranted,0.09574471992183205,full_fit
CAN-4R3PLMWKWY,T0,0.22361080847000614,0.44113825811753754,0.33525093341245626,review_not_warranted,0.22361080847000614,full_fit
CAN-PWCBV4LX81,T0,0.19431096005123252,0.3987693571371507,0.4069196828116167,insufficient_evidence,0.19431096005123252,full_fit
CAN-BORYXXCWLN,T0,0.47708410868342854,0.22282948973891334,0.30008640157765804,review_warranted,0.47708410868342854,full_fit
CAN-K2A4JNVXUW,T0,0.5437469851406433,0.1539848211571653,0.30226819370219143,review_warranted,0.5437469851406433,full_fit
CAN-M51UR78723,T0,0.24785379996342907,0.367514042424055,0.38463215761251596,insufficient_evidence,0.24785379996342907,full_fit
CAN-8YA7HMZ3G4,T0,0.12311089623506129,0.4489877308905463,0.42790137287439245,review_not_warranted,0.12311089623506129,full_fit
CAN-YDF3FMFDY1,T0,0.5090304429273583,0.18630324606785828,0.3046663110047834,review_warranted,0.5090304429273583,full_fit
CAN-TQB2ZHM7AW,T0,0.31022660606886737,0.3291897550768316,0.36058363885430095,insufficient_evidence,0.31022660606886737,full_fit
CAN-06KQJT3GYE,T0,0.316769977738781,0.26003065231031974,0.42319936995089913,insufficient_evidence,0.316769977738781,full_fit
CAN-RYU04TI8VK,T0,0.2775433148734529,0.3662335331668807,0.3562231519596665,review_not_warranted,0.2775433148734529,full_fit
CAN-GZEALX7JNA,T0,0.14817135027849337,0.4346793795087071,0.4171492702127997,review_not_warranted,0.14817135027849337,full_fit
CAN-U1FVNAE86G,T0,0.4696903221488878,0.2116426640417116,0.31866701380940055,review_warranted,0.4696903221488878,full_fit
CAN-693NHGTCCO,T0,0.43247799366661216,0.23657280172830977,0.33094920460507804,review_warranted,0.43247799366661216,outer_oof
CAN-SERRXL90E8,T0,0.1699196668463555,0.49985630504792705,0.3302240281057175,review_not_warranted,0.1699196668463555,full_fit
CAN-296OQT3940,T0,0.29175314028760096,0.34754149161220005,0.36070536810019893,insufficient_evidence,0.29175314028760096,full_fit
CAN-7U9I4X4FVY,T0,0.5773560120146545,0.16881211853308245,0.2538318694522631,review_warranted,0.5773560120146545,full_fit
CAN-JETF89TPVE,T0,0.17359396060272259,0.37911612932081135,0.4472899100764661,insufficient_evidence,0.17359396060272259,full_fit
CAN-QZE5QAIJ2T,T0,0.4155956572862977,0.24705351619438756,0.3373508265193148,review_warranted,0.4155956572862977,outer_oof
CAN-L1EZLEJAPN,T0,0.2539767657825292,0.38872768386519124,0.3572955503522795,review_not_warranted,0.2539767657825292,full_fit
CAN-AVM29L6DN0,T0,0.21967314328575396,0.38808732928770495,0.3922395274265411,insufficient_evidence,0.21967314328575396,full_fit
CAN-U60RDCJCIF,T0,0.39756048509917224,0.29894732829840875,0.30349218660241906,review_warranted,0.39756048509917224,full_fit
