candidate_record_id,p_review_warranted_t0,p_review_not_warranted_t0,p_insufficient_evidence_t0,priority_t0,prediction_origin_t0,new_t1_record_count,new_t1_oos_count,new_t1_de_count,new_t1_state_missing_count,new_t1_source_domain_diversity,new_t1_new_record_count,new_t1_record_correction_count,new_t1_status_update_count,newly_effective_t0_record_count,delta_days_since_latest_oos,delta_days_since_latest_de,delta_oos_decay_90d,delta_de_decay_90d,delta_recent_oos_independent_source_count_90d,delta_recent_de_independent_source_count_90d,delta_active_address_oos_count,delta_active_address_de_count,delta_link_confidence_mean,delta_post_60d_oos_vehicle_signal_count,delta_post_60d_prior_state_persistence_any_present,delta_t1_update_observation_lag_mean_days,delta_t1_late_arriving_update_count_over_30d
CAN-FI5OEH5HUP,0.2548558568030903,0.4254696476879973,0.3196744955089123,0.2548558568030903,full_fit,2,1,1,0,2,0,2,0,1,-278.0,-158.0,1.4039830680758296,0.6451983071863001,2,1,1,0,-0.0023076923076923,0,0,18.0,0
CAN-9G01B5FEPN,0.3098728244002538,0.3463420717565947,0.3437851038431515,0.3098728244002538,full_fit,2,1,1,0,2,0,1,1,0,-131.0,-184.0,0.8164033146039891,0.5965002614480043,1,1,1,0,-0.0012307692307692,0,0,25.5,1
CAN-ENHNXYD6HS,0.1895925063816755,0.3766682763023348,0.4337392173159895,0.1895925063816755,full_fit,1,1,0,0,1,0,0,1,1,4.0,148.0,0.9629091778806588,-0.2559400114294731,0,0,0,0,-0.0005128205128204,0,0,40.0,1
CAN-7N5FD132IE,0.1455175164613317,0.5274849375450608,0.3269975459936075,0.1455175164613317,full_fit,2,0,2,0,2,0,1,1,1,169.0,-216.0,-1.4141945561084714,1.8408189030662363,-2,2,0,0,0.0048333333333332,0,0,28.5,1
CAN-OUNC7PFQTX,0.1761806105156714,0.3304899020178722,0.4933294874664561,0.1761806105156714,full_fit,1,0,1,0,1,1,0,0,1,-71.0,-123.0,0.3039057536272305,0.5071092365991516,1,1,0,0,-0.0003571428571428,0,0,45.0,1
CAN-FIMKN2B6N9,0.2385783886046369,0.4048527579130676,0.3565688534822954,0.2385783886046369,full_fit,1,0,1,0,1,1,0,0,0,55.0,-9.0,-0.2502146442520682,0.2724943264356099,-1,-1,0,1,-0.0047142857142856,0,0,50.0,1
CAN-TL3YIZO04X,0.4843525801059617,0.1868033586703986,0.3288440612236397,0.4843525801059617,full_fit,2,1,1,0,2,1,0,1,1,-214.0,-69.0,1.14045374179316,0.2650388210354912,1,0,1,0,-0.0015584415584415,0,0,6.0,0
CAN-JHL8KJCMN4,0.3546945123444208,0.2764869468253104,0.3688185408302689,0.3546945123444208,full_fit,2,2,0,0,1,0,2,0,0,-602.0,83.0,1.779122081771754,-0.1552308706013079,1,0,0,0,0.0005357142857141,0,0,13.0,0
CAN-67NV15XHIP,0.4808505279714596,0.1535080915000296,0.3656413805285108,0.4808505279714596,full_fit,0,0,0,0,0,0,0,0,2,-217.0,92.0,0.6110107043604194,-0.7706480842505894,1,-2,0,0,-0.000595238095238,0,0,0.0,0
CAN-O55QK6XGES,0.5468893655209474,0.1327519652794554,0.3203586691995973,0.5468893655209474,full_fit,2,1,1,0,2,0,0,2,1,-198.0,-82.0,0.6470636391495513,0.4292651785921253,1,0,1,0,0.0035336538461537,0,0,16.0,0
CAN-R6CFEESX4B,0.4927329624219054,0.2291718638071236,0.2780951737709711,0.4927329624219054,full_fit,1,0,1,0,1,1,0,0,2,129.0,-78.0,-0.0582673726403605,1.2636697742337435,0,1,0,0,0.0012307692307693,0,0,40.0,1
CAN-YG258Y8E5V,0.2899791057149052,0.2989182436177255,0.4111026506673692,0.2899791057149052,full_fit,1,0,1,0,1,0,1,0,1,104.0,-166.0,-0.2777387048893983,1.3638029249341392,0,2,0,1,-0.0005128205128204,0,0,40.0,1
CAN-F3CUA9G8PS,0.3062889152587456,0.2542268745789649,0.4394842101622895,0.3062889152587456,full_fit,2,2,0,0,2,0,1,1,0,-151.0,130.0,1.3058946455038307,-0.1013175429263097,2,0,1,0,-0.0051794871794871,0,-1,25.5,1
CAN-NDGYV13VDH,0.4162162090666925,0.3031053758337172,0.2806784150995902,0.4162162090666925,full_fit,2,1,1,0,2,0,0,2,0,-291.0,15.0,0.8088131726018983,0.3900343648562479,1,1,0,0,0.0008627450980389,0,0,20.5,0
CAN-DDDO2KOV9W,0.1700671350831864,0.5626444182071109,0.2672884467097027,0.1700671350831864,full_fit,1,0,1,0,1,1,0,0,2,-46.0,-440.0,0.291155081390783,1.38217100434145,1,2,0,1,-0.0023076923076923,0,0,39.0,1
CAN-VNORUL0X1E,0.3511010874405647,0.2782154302353544,0.3706834823240809,0.3511010874405647,full_fit,1,1,0,0,1,0,0,1,1,-93.0,20.0,0.3910170735857502,-0.4088050242382806,1,0,0,1,-8.928571428568066e-05,0,0,49.0,1
CAN-02AOIJ2DWC,0.1367315818762162,0.4765797872326105,0.3866886308911733,0.1367315818762162,full_fit,1,0,1,0,1,0,0,1,2,27.0,-241.0,-0.0260023920149958,0.7228984600650727,-1,1,1,1,-0.004,0,0,15.0,0
CAN-LNI9ZV9QCB,0.3349284138114749,0.428712203334635,0.23635938285389,0.3349284138114749,full_fit,0,0,0,0,0,0,0,0,0,176.0,176.0,-0.0213106648560265,-0.0019424057984871,0,0,0,0,0.0,0,0,0.0,0
CAN-P80W5Q4HRF,0.1995651708003523,0.4324233179447243,0.3680115112549234,0.1995651708003523,full_fit,2,2,0,0,2,2,0,0,2,7.0,119.0,1.573386320319652,-0.8370763614116241,1,-1,0,0,-0.0012217194570135,0,0,9.0,0
CAN-KOQL8CJAAD,0.1710341208423686,0.4880647918417481,0.3409010873158832,0.1710341208423686,full_fit,2,2,0,0,2,0,1,1,1,-14.0,-157.0,1.152517763011356,0.5154103305852179,1,1,0,1,0.001525974025974,0,0,34.0,1
CAN-NGRJ8QDSTY,0.1235490026339055,0.4864359661508493,0.3900150312152451,0.1235490026339055,full_fit,1,0,1,0,1,0,0,1,0,111.0,-408.0,-0.3075411561051223,0.9195676846828602,0,1,0,0,-0.0005494505494505,0,0,2.0,0
CAN-5UDJQEQQE2,0.3409428302746188,0.3845688647664372,0.274488304958944,0.3409428302746188,full_fit,0,0,0,0,0,0,0,0,3,174.0,-59.0,-0.2962392621596144,1.010327058210659,0,1,0,1,-0.0022222222222222,0,0,0.0,0
CAN-GAU1X1WWAD,0.1976116894773572,0.5100894986011699,0.2922988119214729,0.1976116894773572,full_fit,2,0,2,0,2,2,0,0,2,155.0,-574.0,-0.3098707135712434,1.8951707232428232,0,2,0,1,0.0050714285714285,0,0,34.5,1
CAN-XHLKLHCHK0,0.1927232804641837,0.4273721844198625,0.3799045351159537,0.1927232804641837,full_fit,1,1,0,0,1,1,0,0,1,-35.0,-33.0,0.4160849089926914,0.5118086694359062,0,0,1,0,-0.0019047619047618,0,0,24.0,0
CAN-MHTVXHJ8AE,0.307102291731147,0.2771034804801555,0.4157942277886975,0.307102291731147,full_fit,2,1,1,0,2,0,1,1,2,-365.0,40.0,2.101937645978756,0.0679426849311928,3,0,0,0,-0.0009375000000001,0,0,45.5,2
CAN-HFDVV02OGM,0.1421399562885571,0.4608799616227497,0.396980082088693,0.1421399562885571,full_fit,1,1,0,0,1,0,0,1,2,-90.0,-114.0,1.0148795382281277,0.2852333613775253,1,0,0,0,0.0006666666666667,0,0,9.0,0
CAN-HXZL2FOKNW,0.2261996663753577,0.3248797080690703,0.4489206255555719,0.2261996663753577,full_fit,1,0,1,0,1,0,0,1,0,16.0,-128.0,-0.1004422355148826,0.7812184900799138,0,1,0,0,0.0003296703296703,0,0,24.0,0
CAN-JM3AHSD18E,0.1573029627657646,0.320038144808721,0.5226588924255143,0.1573029627657646,full_fit,1,0,1,0,1,1,0,0,0,78.0,-191.0,-0.3911202559593212,0.8004261694388131,0,1,0,0,-0.0057051282051281,0,0,11.0,0
CAN-0NMGQU5ZE8,0.4436079426721782,0.1820467967483991,0.3743452605794227,0.4436079426721782,full_fit,2,1,1,0,2,1,0,1,0,-195.0,-2.0,0.7259217944498351,0.4168019525192044,1,1,0,0,0.0012937062937062,0,0,29.5,0
CAN-RP4I8FBIM0,0.4967987492642503,0.2138065969588602,0.2893946537768895,0.4967987492642503,full_fit,1,0,1,0,1,1,0,0,4,-347.0,-115.0,1.1380537203128802,1.51827091043487,1,2,1,0,-0.0003174603174601,0,0,4.0,0
CAN-DANXMJUTSN,0.1816020275194363,0.4241618910027996,0.394236081477764,0.1816020275194363,outer_oof,2,1,1,0,2,1,0,1,0,-259.0,-167.0,0.7967329643596617,0.7555930236140831,1,1,1,0,-0.0002678571428572,0,0,24.5,0
CAN-JLX15R9SNO,0.4672271912377612,0.2727029125673244,0.2600698961949144,0.4672271912377612,full_fit,1,1,0,0,1,0,1,0,1,-148.0,38.0,0.5941484113889242,0.1407645364276142,1,1,1,0,-0.000102564102564,0,0,47.0,1
CAN-B0HJ89JFL9,0.3626513175915061,0.3976750195194691,0.2396736628890247,0.3626513175915061,full_fit,1,0,1,0,1,1,0,0,1,4.0,31.0,0.4381196492341044,0.4797967258786786,0,1,1,1,0.0018333333333333,0,0,39.0,1
CAN-YJ40ZAR1CQ,0.2099745114493297,0.485037314266118,0.304988174284552,0.2099745114493297,full_fit,1,0,1,0,1,1,0,0,0,41.0,34.0,-0.507868495292606,0.3321226177051561,0,1,0,0,-0.0004761904761905,0,0,42.0,1
CAN-OTVM2YSGKP,0.3508908173039335,0.3854094613365164,0.2636997213595501,0.3508908173039335,full_fit,2,1,1,0,2,0,0,2,4,-160.0,6.0,1.9490307543800487,1.5614324480366486,3,1,1,0,-0.0014285714285713,0,0,38.0,1
CAN-S039J7ZSOL,0.2400975534105302,0.3441181660883795,0.4157842805010902,0.2400975534105302,full_fit,2,2,0,0,2,1,1,0,2,-61.0,-124.0,1.431298604968255,0.374790903800106,2,1,1,-1,0.0040625000000001,0,0,35.0,1
CAN-2133S4VMOE,0.128198259206793,0.3350031140374011,0.5367986267558058,0.128198259206793,full_fit,2,0,2,0,1,0,0,2,0,92.0,-229.0,-0.3690677582830173,1.305462568574596,0,1,0,2,0.0002380952380952,0,0,43.0,2
CAN-QYBTNVESUM,0.5160498211446949,0.1506617362477647,0.3332884426075402,0.5160498211446949,full_fit,1,0,1,0,1,0,1,0,2,-150.0,-17.0,0.5104687846411943,0.8013588269843168,1,0,0,0,0.0013333333333334,0,0,11.0,0
CAN-CGCUCMR2UJ,0.2992474522652822,0.3643868453160385,0.3363657024186793,0.2992474522652822,full_fit,1,1,0,0,1,1,0,0,1,-124.0,18.0,0.755517427493041,0.5481748587019086,1,1,0,0,-0.0082051282051283,0,0,18.0,0
CAN-O6YKKH8WK5,0.4322106343813798,0.2664150003152762,0.3013743653033437,0.4322106343813798,full_fit,1,0,1,0,1,0,1,0,2,-1377.0,5.0,1.2740069100867792,0.087270545024637,1,0,0,0,-0.0017045454545453,0,1,41.0,1
CAN-X40DIGA2AY,0.2476870002518482,0.4443078948096392,0.3080051049385126,0.2476870002518482,full_fit,1,0,1,0,1,0,1,0,0,61.0,17.0,-0.3805623917145279,0.4085257269217013,0,0,0,0,0.0041287878787878,0,0,41.0,1
CAN-F1XR6DC0U5,0.2107715954430392,0.3460225592389012,0.4432058453180595,0.2107715954430392,full_fit,2,0,1,1,1,2,0,0,2,42.0,-173.0,-0.2112223557503375,0.8658537913032172,0,1,0,1,-0.0028421052631579,1,0,23.0,1
CAN-FPDLHPZVQA,0.2526635508933668,0.423546840823595,0.3237896082830381,0.2526635508933668,full_fit,2,2,0,0,1,1,1,0,1,-258.0,-332.0,1.4849675546131782,0.4538519915984508,1,0,0,0,0.0012307692307693,0,0,33.0,1
CAN-8M60ZD7HC8,0.4290426115400205,0.3551292105390837,0.2158281779208958,0.4290426115400205,full_fit,0,0,0,0,0,0,0,0,1,114.0,,-0.0110381964123916,0.8248605943353025,0,1,0,0,0.0,0,0,0.0,0
CAN-R6HPCSR4R9,0.4451716314780274,0.303512890529583,0.2513154779923895,0.4451716314780274,full_fit,1,1,0,0,1,0,0,1,2,-289.0,110.0,1.3422725120849806,-0.5733077811119693,2,-1,0,0,-0.0135384615384615,0,0,16.0,0
CAN-FC2QWP11E8,0.4672468070131287,0.1806100204242866,0.3521431725625844,0.4672468070131287,full_fit,1,0,1,0,1,0,0,1,1,190.0,46.0,-0.1886347665670131,-1.7024636839237073,0,-2,0,1,0.0027380952380953,0,0,48.0,1
CAN-9ZM14XVFWG,0.351146727003615,0.2964170965335828,0.3524361764628022,0.351146727003615,full_fit,2,1,1,0,2,1,1,0,2,4.0,24.0,-0.069804119592651,0.3931980974015998,0,-1,1,0,0.0012878787878785,0,0,21.5,1
CAN-JN50LU3MU1,0.3222685420706316,0.1779868736880802,0.4997445842412881,0.3222685420706316,full_fit,1,1,0,0,1,0,1,0,0,-1522.0,94.0,0.8977800430681899,-0.1042655805171577,1,0,1,0,-0.0005128205128204,0,0,13.0,0
CAN-9UCQNJV20U,0.1943645983635851,0.3774704923627465,0.4281649092736683,0.1943645983635851,full_fit,2,0,2,0,1,0,0,2,1,-2.0,-240.0,0.5119991438533988,1.5962370540927686,1,1,0,0,0.0059615384615385,0,0,24.0,1
CAN-U5I3BB7LIK,0.2032237164402845,0.3946626894280421,0.4021135941316732,0.2032237164402845,full_fit,1,0,1,0,1,0,0,1,3,-9.0,-121.0,0.0771745110685798,1.384271276847093,0,1,-1,1,-0.0054166666666666,0,0,36.0,1
CAN-3PA7NJ2VGS,0.1484914817583107,0.3415475500948012,0.5099609681468881,0.1484914817583107,full_fit,1,1,0,0,1,0,1,0,0,-73.0,25.0,0.6804943504269949,-0.0201123314010223,1,0,0,0,-0.0006593406593405,0,0,36.0,1
CAN-S5J25O9YQO,0.2218056201929788,0.4474807474065301,0.3307136324004909,0.2218056201929788,full_fit,1,0,0,1,1,0,0,1,3,-287.0,-105.0,1.3655981936294366,0.4016433104121931,2,1,0,0,0.0050714285714285,0,0,48.0,1
CAN-9MH8GV2AQY,0.5137874060088988,0.1953163161935809,0.2908962777975201,0.5137874060088988,full_fit,2,1,1,0,2,0,0,2,2,-90.0,-42.0,1.7181017617888834,0.1203232571156946,2,0,0,0,-0.0003125,0,0,29.0,1
CAN-VEBQ7CDIFU,0.127831303712754,0.5113947764378234,0.3607739198494225,0.127831303712754,full_fit,0,0,0,0,0,0,0,0,2,-33.0,111.0,0.913877308387743,-0.0885990464075489,1,0,1,0,0.0002380952380952,0,0,0.0,0
CAN-I4M8DOQQJN,0.5840845815439102,0.1480254372629904,0.2678899811930993,0.5840845815439102,full_fit,1,0,1,0,1,1,0,0,0,18.0,-197.0,-0.0189501860657869,0.7058874986328562,0,1,0,1,-0.0006593406593405,0,0,32.0,1
CAN-L16ZDGA6KP,0.4477012666123389,0.1478123637286633,0.4044863696589977,0.4477012666123389,outer_oof,2,0,1,1,2,0,0,2,0,36.0,2.0,-0.0061425941883765,0.2987289828253863,0,1,0,0,-0.0058974358974358,0,0,33.5,1
CAN-WQ194VKY85,0.3279648556939935,0.316789537882361,0.3552456064236456,0.3279648556939935,full_fit,2,0,2,0,2,2,0,0,2,-123.0,-42.0,0.3737930463774934,1.338418365618106,1,0,0,1,0.0018778280542984,0,0,34.0,1
CAN-U78UCXWZRW,0.2245175611586376,0.3845796624565716,0.3909027763847907,0.2245175611586376,full_fit,2,2,0,0,2,0,1,1,0,-46.0,48.0,1.4259156476287855,-0.0320404021753401,1,0,1,0,0.0013986013986014,0,0,12.5,0
CAN-2LRK5RM4LC,0.3587392120286183,0.2697231250497124,0.3715376629216693,0.3587392120286183,full_fit,2,1,1,0,2,1,1,0,1,4.0,-20.0,0.2118313598668397,0.5398591732573021,0,0,0,-1,0.0013333333333334,1,0,23.5,0
CAN-ICKK4E813F,0.2763351832505148,0.3738084582825444,0.3498563584669407,0.2763351832505148,outer_oof,1,0,1,0,1,0,0,1,4,0.0,-334.0,1.1073155604699976,1.5361841784897536,1,2,1,-1,0.0030000000000001,0,0,3.0,0
CAN-8XB6MC2LP0,0.3703637676178059,0.1826612266258855,0.4469750057563085,0.3703637676178059,full_fit,1,0,1,0,1,0,1,0,1,-488.0,-61.0,0.4472540074053716,0.208202237001059,0,-1,0,1,-0.0005128205128204,0,0,17.0,0
CAN-WMUJ91SAPI,0.1539179568406418,0.4676881984857886,0.3783938446735697,0.1539179568406418,full_fit,2,1,1,0,1,1,1,0,1,48.0,-32.0,-0.5207957788697724,0.3340771553412758,-1,0,2,1,0.0005042016806722,0,0,37.0,1
CAN-BNA4AZVK13,0.4061396210423206,0.1831342628196629,0.4107261161380164,0.4061396210423206,full_fit,2,0,2,0,2,0,1,1,1,144.0,-45.0,-0.0388550897380735,1.5299529739440982,0,2,0,1,0.0017548076923076,0,0,31.5,1
CAN-NRR866PLPW,0.4873054543888377,0.2096665595308262,0.3030279860803361,0.4873054543888377,full_fit,0,0,0,0,0,0,0,0,0,74.0,74.0,-0.2029736903113792,-0.4225631222979111,0,-1,0,0,0.0,0,0,0.0,0
CAN-VMLIWPAKE9,0.191425985388016,0.4574983501793713,0.3510756644326125,0.191425985388016,full_fit,2,2,0,0,2,0,0,2,1,21.0,49.0,0.4241381369969155,-0.3607522141817219,0,-1,1,0,0.000576923076923,0,0,48.0,2
CAN-CMQPG9M71Q,0.1660940119149033,0.4508355777428741,0.3830704103422225,0.1660940119149033,full_fit,2,1,1,0,2,1,1,0,1,-74.0,-258.0,0.7410925534858113,0.5592098055043059,0,1,0,1,0.0014663461538461,1,0,23.5,1
CAN-4KWOFQ6VT5,0.221733879470443,0.4402811791014587,0.3379849414280983,0.221733879470443,full_fit,0,0,0,0,0,0,0,0,2,-37.0,-103.0,0.5226859063151181,0.6692051134272494,0,1,0,0,-0.0016783216783217,0,0,0.0,0
CAN-V35498U7OR,0.1486400775954496,0.420270657876364,0.4310892645281864,0.1486400775954496,full_fit,1,1,0,0,1,0,0,1,1,-75.0,-152.0,0.2330399014574384,0.4601463168493581,1,1,0,0,-0.0005128205128204,0,0,22.0,0
CAN-4LW4J5SLUT,0.2939877898236087,0.373187826071332,0.3328243841050592,0.2939877898236087,full_fit,4,2,2,0,3,2,1,1,5,-142.0,-17.0,2.5632832376017647,2.579731331187748,3,1,1,2,0.0054999999999999,0,0,21.75,1
CAN-MU4NKSC92R,0.3626993685039777,0.2555268380209866,0.3817737934750357,0.3626993685039777,full_fit,1,1,0,0,1,0,0,1,1,-323.0,-58.0,0.8519574469373409,0.7027946236497155,1,0,1,0,-0.0007430340557277,0,0,16.0,0
CAN-DB5GKXNSQ6,0.0995446177678046,0.6413865149576352,0.2590688672745602,0.0995446177678046,full_fit,1,1,0,0,1,0,0,1,2,-25.0,-728.0,0.7428193620379373,0.6666209308997733,1,1,0,0,0.0051623376623376,0,1,49.0,1
CAN-FAO9BSCYVI,0.4147030653989891,0.1511607405973234,0.4341361940036873,0.4147030653989891,full_fit,2,1,1,0,2,0,1,1,0,-593.0,-160.0,0.9651773756580674,0.6015902571960491,1,1,0,1,0.0018205128205128,0,0,14.5,0
CAN-PYV5I2QIAF,0.3031956699454136,0.317547825804236,0.3792565042503504,0.3031956699454136,full_fit,1,1,0,0,1,1,0,0,0,-229.0,128.0,0.6327626852934171,-0.5900779084589853,1,0,1,0,-0.0001102941176471,0,0,27.0,0
CAN-XYU5S9JGEQ,0.1776124573254963,0.4714617215295602,0.3509258211449436,0.1776124573254963,full_fit,1,1,0,0,1,0,0,1,0,4.0,59.0,0.5537210321243694,-0.3403877916772299,1,-1,0,0,-0.0002272727272727,0,0,8.0,0
CAN-PYFOM7YAGL,0.2266619904141285,0.3882226068844436,0.3851154027014278,0.2266619904141285,full_fit,2,1,1,0,2,0,1,1,0,-342.0,-131.0,0.907988096831086,0.7138867172691676,1,1,0,0,-0.0004464285714285,0,0,16.5,0
CAN-PC1D12OBB3,0.1188718819619457,0.5322591276699051,0.348868990368149,0.1188718819619457,full_fit,1,1,0,0,1,0,1,0,0,-17.0,22.0,0.6747176263439948,-0.0699607854816067,0,0,1,0,-0.0002747252747252,0,0,25.0,0
CAN-F8LGTB0TAT,0.212893461376545,0.2361476877861922,0.5509588508372626,0.212893461376545,full_fit,1,0,1,0,1,1,0,0,0,21.0,-235.0,-0.084484282387227,0.9171798046110876,0,1,0,-1,0.002051282051282,0,0,4.0,0
CAN-98XPXJQ9TO,0.2222021553409433,0.3885347391148447,0.389263105544212,0.2222021553409433,full_fit,2,0,2,0,1,1,1,0,3,63.0,-182.0,-0.4278495006541845,1.822786656119248,-1,2,1,0,0.0002840909090909,0,0,43.0,2
CAN-BQA0QBKTW1,0.4323567834643618,0.2454878792783773,0.3221553372572608,0.4323567834643618,outer_oof,2,2,0,0,2,1,0,1,3,-74.0,-28.0,2.166012880882908,-0.3359372190581857,2,-1,1,-1,0.0063920454545453,0,0,33.0,1
CAN-KARQLHONG1,0.2455144602573429,0.277937299728124,0.476548240014533,0.2455144602573429,full_fit,2,1,1,0,2,0,1,1,2,-225.0,-401.0,0.8320427716999462,2.156887022064587,1,3,1,0,-0.0004166666666666,0,0,26.0,1
CAN-OQE8OT7BXB,0.2622073094683154,0.5109276440414259,0.2268650464902586,0.2622073094683154,full_fit,0,0,0,0,0,0,0,0,0,96.0,96.0,-0.445395463239272,-0.000761694120627,-1,0,0,0,0.0,0,0,0.0,0
CAN-907RG3GQZE,0.2076402181422973,0.3577063630665556,0.434653418791147,0.2076402181422973,full_fit,1,0,1,0,1,0,1,0,1,186.0,-427.0,-0.2797303493053162,0.9462302106483408,0,1,0,1,-0.0014285714285713,0,0,46.0,1
CAN-Q5YEIXZFSI,0.2343809474467745,0.3946380575278627,0.3709809950253626,0.2343809474467745,full_fit,2,2,0,0,2,0,1,1,0,-25.0,73.0,1.0310352064193098,-0.7833608551541447,0,0,1,0,-0.0044642857142856,0,0,27.5,1
CAN-IN7ZUCO3DG,0.3518665311073015,0.3034050521321203,0.3447284167605781,0.3518665311073015,full_fit,1,1,0,0,1,0,1,0,1,-288.0,164.0,1.4953635867660158,-0.7593813090076778,1,-1,0,0,-0.003095238095238,0,0,31.0,1
CAN-SL5PJBY35Q,0.3648017834934186,0.3858271967546665,0.2493710197519149,0.3648017834934186,full_fit,0,0,0,0,0,0,0,0,2,-162.0,-217.0,0.2082057525575752,0.3660349897003542,0,1,0,0,0.0050000000000001,0,0,0.0,0
CAN-3IW1Z1AUQB,0.3566622106238039,0.3653382161227954,0.2779995732534007,0.3566622106238039,full_fit,1,1,0,0,1,0,0,1,1,-141.0,126.0,1.4135445235776116,-0.1954335843508315,2,0,0,0,-0.0002020202020202,0,0,7.0,0
CAN-HTRP0K43CB,0.265667969239789,0.370148825731555,0.3641832050286558,0.265667969239789,full_fit,2,1,1,0,2,0,1,1,2,-37.0,17.0,1.267810458675512,0.0183352184329756,0,0,1,0,-0.0007272727272726,0,0,15.5,0
CAN-BLYCX6KVEN,0.1737875462148713,0.3800023536259834,0.4462101001591452,0.1737875462148713,full_fit,2,1,1,0,2,0,0,2,0,-233.0,-259.0,0.6467961112388945,0.6448172700493606,1,1,0,0,-0.0058974358974358,0,0,38.5,2
CAN-4S2AFB2CAX,0.3752615897127802,0.3247689172343024,0.2999694930529174,0.3752615897127802,full_fit,1,0,1,0,1,1,0,0,0,55.0,13.0,-0.1372693788177185,0.2956175627676183,0,0,0,0,-0.0006593406593405,0,0,24.0,0
CAN-FUQ1DTWBT0,0.4157115296939385,0.2449212829604349,0.3393671873456266,0.4157115296939385,full_fit,2,2,0,0,2,1,0,1,0,9.0,153.0,0.6259903390946955,-0.8836285648531899,1,-1,1,-2,-0.001118881118881,0,0,33.5,1
CAN-MDPGNBXQU8,0.2296546857327263,0.2927558334270507,0.477589480840223,0.2296546857327263,full_fit,1,1,0,0,1,0,0,1,0,-69.0,139.0,0.4339877473903448,-0.1654667025308969,1,0,1,0,-0.0002747252747252,0,0,33.0,1
CAN-0VY3JFUKEN,0.0954636788988555,0.6315331300168784,0.2730031910842661,0.0954636788988555,full_fit,2,0,2,0,2,0,1,1,3,35.0,-290.0,-0.6393826413968089,2.0152267465511153,-1,2,0,1,-0.0004829545454546,0,0,26.0,1
CAN-8UKH4K3E3I,0.2465416130681476,0.3871718157486016,0.3662865711832507,0.2465416130681476,full_fit,0,0,0,0,0,0,0,0,3,-135.0,-61.0,1.1976745579208457,0.1758627560736946,2,1,1,0,-0.0001298701298699,0,0,0.0,0
CAN-GE61791MG4,0.3167444311671095,0.4038543610620252,0.2794012077708652,0.3167444311671095,full_fit,1,0,1,0,1,1,0,0,3,176.0,-342.0,-0.2248947014982145,1.4516746342547155,0,1,0,1,-0.0062499999999999,0,0,7.0,0
CAN-4DG6JXOVME,0.390409631114909,0.2487849309791115,0.3608054379059793,0.390409631114909,full_fit,2,2,0,0,1,0,2,0,0,-108.0,177.0,1.0242478631617684,-0.490902357803509,1,0,2,0,0.0005357142857141,0,0,30.5,1
CAN-9E7AZMG9BQ,0.2021233358763867,0.3539606279489524,0.4439160361746609,0.2021233358763867,full_fit,1,1,0,0,1,0,1,0,0,-20.0,83.0,0.3865768124898174,-0.1664422145117362,0,0,0,0,0.0022252747252747,0,0,53.0,1
CAN-PDEJDWBEWJ,0.2529832376287041,0.3680535047937273,0.3789632575775685,0.2529832376287041,full_fit,2,1,1,0,2,2,0,0,2,-20.0,-152.0,0.6854625765443805,0.8104267397483875,0,1,0,-1,-0.0025,0,0,23.0,1
CAN-FY0ZMQPXYB,0.2134763227558528,0.300504312549641,0.4860193646945062,0.2134763227558528,full_fit,1,1,0,0,1,1,0,0,1,-129.0,-104.0,0.460360337515432,0.3172401856620156,1,1,0,0,0.001993006993007,1,1,43.0,1
CAN-IUPB38FZO6,0.2348049518353256,0.3320001402881269,0.4331949078765475,0.2348049518353256,full_fit,1,0,1,0,1,0,0,1,0,42.0,-89.0,-0.3318460887437334,0.7779955245902086,0,1,0,0,0.00010989010989,0,0,6.0,0
CAN-94B4YW9ZRS,0.4387675019954025,0.2156752482130337,0.3455572497915637,0.4387675019954025,full_fit,1,0,1,0,1,0,0,1,1,79.0,-79.0,-0.068672431280926,1.1663192649725205,0,1,0,0,0.0044047619047618,0,0,52.0,1
CAN-IH5PZC8ODU,0.2433028158302345,0.3039737756000083,0.452723408569757,0.2433028158302345,full_fit,2,1,1,0,1,0,2,0,1,-140.0,-55.0,1.1605722008892083,-0.0034098257469499,2,1,0,1,-0.0014423076923077,0,0,25.5,1
CAN-V893PIQ6NO,0.1201079712726541,0.463873391407097,0.4160186373202487,0.1201079712726541,full_fit,1,1,0,0,1,1,0,0,0,-8.0,21.0,0.7589221629553997,-0.0002330776145315,1,0,0,0,-0.0002272727272727,0,0,14.0,0
CAN-LMJ54SLK0Q,0.3483099001555649,0.245006724092279,0.4066833757521561,0.3483099001555649,full_fit,2,2,0,0,2,1,0,1,0,-763.0,23.0,1.4412843959125297,-0.015760995669411,2,0,1,0,-0.0016783216783217,0,0,41.5,2
CAN-W284AS6U1Z,0.5081584728878024,0.1980131828290266,0.293828344283171,0.5081584728878024,full_fit,2,0,2,0,2,0,1,1,2,-198.0,-13.0,0.5701478185215543,1.9092900050671011,1,1,0,0,-0.0082121212121212,0,0,9.0,0
CAN-QVMZ12HJ3D,0.1012991405759374,0.5477674890481554,0.3509333703759071,0.1012991405759374,full_fit,2,1,1,0,2,0,0,2,0,9.0,-83.0,-0.3083485952192233,0.5729052341512467,-1,1,0,1,-0.001025641025641,0,0,12.0,0
CAN-KWQRR7Z9OV,0.139047149841107,0.593962395966119,0.2669904541927739,0.139047149841107,full_fit,0,0,0,0,0,0,0,0,3,131.0,-34.0,-0.4424537952793079,0.516615580502404,-1,0,0,0,0.0018461538461537,0,0,0.0,0
